duration_s,pitch_frames,pitch_voiced_ratio,pitch_raw_voiced_ratio,pitch_f0_hz_mean,pitch_f0_hz_std,pitch_f0_hz_min,pitch_f0_hz_max,pitch_f0_hz_median,pitch_f0_hz_p10,pitch_f0_hz_p90,pitch_voicing_prob_mean,pitch_voicing_prob_min,pitch_voicing_prob_max
2.4499375,77.0,0.5584415584415584,0.6623376623376623,150.90491633950285,37.82693006579579,50.87398460513432,197.7028040705792,155.11447618337343,72.9860628446288,183.40080864093423,0.1647012896664973,0.01,0.8911444948731202
2.078,65.0,0.6923076923076923,0.6923076923076923,195.49263319269247,20.03403081878237,157.8258294677283,249.08992447176465,196.56411970905023,167.801920413203,217.90538419688505,0.102452371950445,0.01,0.4849868077159112
3.322125,104.0,0.8461538461538461,0.9519230769230768,152.17742874769348,57.470607933380535,56.77522145354386,218.10154653305156,178.69583600522918,62.63322193120639,204.67477839935492,0.1391643551568173,0.01,0.6159498854580681
5.85,183.0,0.7814207650273224,0.8688524590163934,227.3389940949279,47.73379691567551,50.58097201509612,313.83363915870024,228.41646786215435,194.3063882307212,276.38257599355524,0.2904518710120989,0.01,0.9459302094659092
3.56,112.0,0.7410714285714286,0.7767857142857143,237.48520716230456,112.41337603433884,50.0,377.54972507267735,279.5939868358039,50.58097201509612,364.2689046128782,0.1815916942645925,0.01,0.9848789761259924
8.6499375,271.0,0.8081180811808119,0.940959409594096,121.98791731457816,36.11121054681422,51.46511183217461,265.4303484677136,111.59971426302234,98.8514020352896,153.51048408172687,0.162202248335809,0.01,0.9848789761259924
6.2053125,194.0,0.7835051546391752,0.9020618556701032,146.8639154465022,62.656636735898765,50.0,253.44393965741244,152.01067948830803,50.0,230.67357401842676,0.1557515776308779,0.01,1.0
1.61,51.0,0.6078431372549019,0.6078431372549019,199.94891877274284,27.46469423661173,171.11900513652043,237.8414230005442,178.17974362806785,176.1331747192297,233.75544971224912,0.2429092508804724,0.01,0.9459302094659092
3.81,120.0,0.625,0.625,185.6966051406974,57.22760370685836,123.11444133449164,296.2195104573129,196.56411970905023,123.82763603774404,285.15749293108644,0.1121983585151116,0.01,0.8266685594724996
3.2321875,102.0,0.6764705882352942,0.7058823529411765,255.6377782738364,27.301086532870983,189.86842419010387,301.3973362949152,256.3888163841458,223.97670661221343,296.2195104573129,0.1625489281964897,0.01,0.6860828109301791
4.353625,137.0,0.7883211678832117,0.9051094890510948,174.99284575901427,56.70410288663731,50.0,237.8414230005442,193.1872657849691,63.36098491435311,224.49240966187452,0.2065120789595294,0.01,0.9459302094659092
4.18,131.0,0.6641221374045801,0.7862595419847328,230.4376461182326,59.33463783146999,148.96774631227024,350.237444562354,235.10958125672173,152.09848405576165,321.201362495472,0.1106368408057947,0.01,0.8266685594724995
9.4399375,295.0,0.7864406779661017,0.8305084745762712,263.970902768362,50.34802924074352,170.1334321901711,390.8639873736984,263.9015821545788,208.25243050696125,332.4951584571151,0.1178369592800442,0.01,0.8266685594724995
10.7799375,337.0,0.5222551928783383,0.6142433234421365,287.8089715537177,84.38580857629111,50.28964705339267,400.0,284.4812036394563,217.4734602966676,400.0,0.1011667683853016,0.01,0.9459302094659092
3.0,94.0,0.6914893617021277,0.8297872340425532,259.969449112628,67.00392857719676,50.58097201509612,388.6127764614424,236.47155720542963,198.8480847635095,376.73257591225024,0.1561847193317959,0.01,0.8266685594724994
3.31,104.0,0.7980769230769231,0.8365384615384616,129.73766417249723,78.20895395855874,50.0,271.6344887654643,63.72803136596311,50.58097201509612,210.6722071909672,0.194155149571241,0.01,0.945930209465909
1.66,52.0,0.5961538461538461,0.5961538461538461,182.09237919600469,24.37784717500416,153.3328344669601,211.89261887185907,167.2106416577019,156.0130452026747,211.89261887185907,0.1118061852080709,0.01,0.7571601330199091
4.6041875,144.0,0.8125,0.8125,213.2490871377765,35.841327471227565,178.17974362806785,346.2146244024572,203.49593842053727,180.25009252216609,247.0995802864889,0.1111316101690835,0.01,0.4260623290432809
2.0,63.0,0.5714285714285714,0.7301587301587301,183.90488078494917,73.25135773279534,50.0,291.13063656843747,210.67572171799225,50.28964705339267,237.1564901029869,0.1151185720583562,0.01,0.6860828109301791
9.8199375,307.0,0.758957654723127,0.8892508143322475,231.39115501157664,67.86637041660066,50.58097201509612,319.31935454265994,250.53288772482563,150.1788974803425,294.5134116201051,0.1596088155831685,0.01,0.8266685594724996
4.1599375,130.0,0.7923076923076923,0.8307692307692308,309.7245387143989,75.46442272698782,165.29006363084235,400.0,328.6761258343161,180.4759073835648,400.0,0.1416627292770097,0.01,0.9459302094659092
2.1299375,67.0,0.7611940298507462,0.9104477611940298,147.68808892379965,65.2593195369597,74.0548776143282,246.2288826689832,156.91681957935012,75.34933407372878,236.47155720542963,0.1072967471728079,0.0100000000217015,0.8911444948731202
5.981375,187.0,0.7807486631016043,0.9144385026737968,170.8840713247568,65.4665851693047,50.58097201509612,282.842712474619,190.97150660015237,52.66805179774179,231.07053937445465,0.1266290844347002,0.01,0.8911444948731202
6.0199375,189.0,0.783068783068783,0.9047619047619048,268.4561170033265,60.82834369430241,193.1872657849691,400.0,251.98420997897463,202.3238880603845,376.0275565897233,0.1263038486436054,0.010000000001606,0.6860828109301791
9.36,293.0,0.6552901023890785,0.658703071672355,177.56463908510895,34.72769345915384,116.87772485612456,274.79072949161787,172.11028744886602,139.87797699233525,224.49240966187452,0.1230524314224686,0.01,0.9848789761259924
1.37,43.0,0.4883720930232558,0.4883720930232558,256.4598690708912,8.499167441534949,243.40070273411817,266.96797083400685,257.8740616879158,244.81070866093103,266.96797083400685,0.2652921464463733,0.010000000001606,0.9459302094659092
8.371125,262.0,0.8358778625954199,0.9122137404580152,225.49421985710515,26.38622634648893,194.3063882307212,292.81713918912504,218.10154653305156,201.15858821357068,272.26573691069507,0.173148986791789,0.0100000000000018,0.9459302094659092
3.74,117.0,0.5811965811965812,0.5811965811965812,282.26168515342385,45.97102428474242,231.07053937445465,368.92647743437567,263.9015821545788,237.02187047739747,360.5001850443321,0.1335579573961955,0.01,0.8911444948731202
15.2899375,478.0,0.7510460251046025,0.8786610878661087,192.7336105874124,73.79821534428038,50.0,358.423856764781,211.89261887185907,56.12310241546865,262.38162088748976,0.1606506453191142,0.01,0.9459302094659092
3.33,105.0,0.7333333333333333,0.7714285714285715,186.05995377913496,63.71659990465992,50.0,247.65527207548809,214.35469250725865,50.52439076308059,233.75544971224912,0.1006609879393759,0.01,0.9848789761259924
2.014625,63.0,0.6984126984126984,0.746031746031746,114.45585561033369,81.84907961157327,50.0,237.8414230005442,56.77522145354386,50.0,225.0148452306717,0.1406047755364848,0.01,0.8266685594724995
1.446625,46.0,0.7608695652173914,0.7608695652173914,184.0954236225273,16.469272827050528,169.1535357262897,221.91389441356895,175.11872228117704,170.1334321901711,212.140943071805,0.3275547358713787,0.01,0.8911444948731203
4.8399375,152.0,0.8157894736842105,0.8223684210526315,284.9049530237256,63.669508587260914,175.11872228117704,400.0,271.6344887654643,200.3475764640712,362.58854137124416,0.1921768283462407,0.01,0.8266685594724996
3.3,104.0,0.6153846153846154,0.6153846153846154,231.8661512069248,27.55819842786447,177.1535038204721,271.6344887654643,241.9988178438585,179.52337762432316,256.3888163841458,0.1479724842738261,0.01,0.8266685594724996
3.3,104.0,0.8557692307692307,0.971153846153846,152.9690608777063,37.220345796465686,63.72803136596311,192.07458901020084,155.11447618337343,64.09720409603644,188.99357486709172,0.2535891585916206,0.01,0.9459302094659092
13.49,422.0,0.6800947867298578,0.8033175355450237,288.67449370398293,54.11060567497798,50.0,400.0,276.38257599355524,230.5381920244356,374.0779974362167,0.1498475152604988,0.01,0.8911444948731203
1.8633125,59.0,0.5423728813559322,0.5423728813559322,239.8855884858686,30.59634981785706,203.49593842053727,287.786716002164,225.88705666524652,204.7933452922893,284.15444910795765,0.1066526740423167,0.0100000000000238,0.6860828109301791
1.85,58.0,0.4482758620689655,0.5517241379310345,182.77085349355133,16.737832594456645,155.11447618337343,223.1994285260446,185.5318233882619,155.11447618337343,194.30962973590917,0.2009354011413061,0.0100000000000004,0.9459302094659092
4.91,154.0,0.7987012987012987,0.8181818181818182,165.8944090205399,26.91231208004767,118.23577860271482,223.1994285260446,170.1334321901711,125.2664438624128,195.2068725956236,0.126076492156779,0.01,0.6860828109301791
5.6499375,177.0,0.6892655367231638,0.6892655367231638,290.9050686860313,67.0438623269945,178.17974362806785,381.93664156416656,299.66141537533633,196.56411970905023,373.21319661472296,0.1382835901117166,0.01,0.8911444948731204
7.9499375,249.0,0.7269076305220884,0.7911646586345381,277.737885919035,60.16645717527875,194.3063882307212,400.0,249.08992447176465,210.6722071909672,381.93664156416656,0.2079040926364374,0.01,0.9848789761259924
4.31,135.0,0.6370370370370371,0.6370370370370371,356.0891470399418,35.70256707242638,286.12918648705164,400.0,366.80161728186846,300.52937583512573,400.0,0.1580582546891533,0.01,0.8911444948731203
2.23,70.0,0.2285714285714285,0.2285714285714285,233.77935521562125,14.27806463841516,214.35469250725865,247.65527207548809,244.81070866093103,214.35469250725865,246.2288826689832,0.1044210766766063,0.01,0.8911444948731203
2.4699375,78.0,0.6153846153846154,0.6666666666666666,282.5250832471758,30.9569074013446,219.3649959389252,384.1491780204017,281.2136583244699,257.8740616879158,295.54003592143573,0.1055677048094145,0.010000000001606,0.9459302094659092
4.9399375,155.0,0.6258064516129033,0.7225806451612903,167.89603308116835,74.36655813092143,50.0,270.06998923363795,208.25243050696125,50.0,227.37159697649852,0.1820566486699739,0.01,0.8911444948731201
1.5699375,50.0,0.52,0.52,194.01488246143788,73.48385411993128,109.6824979694626,294.5134116201051,149.83070768766817,130.45479121296486,294.5134116201051,0.1763528726883775,0.01,0.8911444948731203
2.8819375,91.0,0.7362637362637363,0.8461538461538461,84.65048140304114,50.67474123532903,50.0,178.17974362806785,50.87398460513432,50.0,173.91187623320798,0.1013028962974844,0.01,0.7571601330199093
6.4,201.0,0.7761194029850746,0.7761194029850746,221.10325193043863,47.95816846754443,125.99210498948732,324.9009585424942,218.10154653305156,176.13611305082458,302.2703247984974,0.154224330004032,0.01,0.9459302094659092
1.8899375,60.0,0.7333333333333333,0.7333333333333333,153.82323539302976,67.39335363571976,50.58097201509612,249.08992447176465,172.11315866887452,50.66887579210758,218.10154653305156,0.1137472813011446,0.01,0.4849868077159112
3.93,123.0,0.7967479674796748,0.934959349593496,203.62431377775056,63.62230220264761,107.79821830428553,354.3070076409443,183.40080864093423,140.60682916223496,313.94444275157764,0.158967496740503,0.0100000002088927,0.8266685594724995
5.28,166.0,0.8433734939759037,0.8975903614457831,212.6221917374986,35.259894989894136,89.60596419119524,273.20805135087915,218.10154653305156,174.11011265922482,249.08992447176465,0.1744332230482849,0.01,0.7571601330199093
5.0799375,159.0,0.6415094339622641,0.6855345911949685,192.25624444145225,52.039288113965526,98.2820598545251,259.3679109302019,216.8453740602837,116.271875311818,249.08992447176465,0.1491194630363354,0.01,0.9459302094659092
2.9591875,93.0,0.6559139784946236,0.6666666666666666,277.7276948476058,65.38811801878077,147.25670581005258,362.58854137124416,319.31935454265994,208.25243050696125,348.2202253184496,0.1346494033715928,0.01,0.9459302094659092
6.2630625,196.0,0.7551020408163265,0.8622448979591837,225.20496619693645,47.969372791488006,50.87398460513432,282.842712474619,233.75544971224912,193.1872657849691,276.38257599355524,0.2020152902157908,0.01,0.8911444948731203
7.0,219.0,0.7214611872146118,0.730593607305936,243.89030583100785,39.98349035974559,178.17974362806785,324.9009585424942,247.65527207548809,183.40080864093423,294.5134116201051,0.1117268968343661,0.01,0.8911444948731202
9.34,292.0,0.797945205479452,0.8424657534246576,263.54000350204205,47.76030135884424,180.25009252216609,400.0,263.9015821545788,213.12010032569688,315.65165893545657,0.1782373582972864,0.01,0.9459302094659092
5.4831875,172.0,0.5523255813953488,0.5872093023255814,144.0282376164013,54.98097705658196,50.0,202.3238880603845,169.1535357262897,50.58097201509612,187.68759933422865,0.124371175075224,0.01,0.8911444948731202
5.2599375,165.0,0.7636363636363637,0.793939393939394,213.8740664774945,22.075482631460773,153.3328344669601,273.20805135087915,211.89261887185907,188.2312309352837,235.11350345883935,0.1179740665991796,0.010000000001606,0.7571601330199091
1.2599375,40.0,0.75,0.85,155.1227054922344,76.59114229213695,50.28964705339267,227.10088581417543,171.62037219569987,50.58097201509612,225.79288096122625,0.1599975670477378,0.01,0.7571601330199091
2.4399375,77.0,0.7402597402597403,0.7662337662337663,253.62967770027055,39.05122670443273,214.35469250725865,368.92647743437567,241.9988178438585,221.91389441356895,277.6671403304547,0.1093167877049392,0.01,0.5485250542599845
8.6699375,271.0,0.7416974169741697,0.8634686346863468,215.44486003237805,98.5910897028997,50.0,360.5001850443321,243.40070273411817,50.0,324.9009585424942,0.1174306502799589,0.01,0.8266685594724997
2.42175,76.0,0.5263157894736842,0.5526315789473685,134.61683292151716,11.134949067806463,114.86983549970348,146.40856959456255,139.79699341790194,117.48708405113724,145.56531828421873,0.107677693806561,0.010000000417925,0.6860828109301792
2.411125,76.0,0.5,0.5263157894736842,352.016604213725,35.38852295466388,274.79072949161787,400.0,364.6950793265563,312.7522331211142,400.0,0.1276422811093908,0.01,0.9459302094659092
12.1753125,381.0,0.6797900262467191,0.7217847769028871,244.37823932524523,35.44180587706435,51.16869459983875,344.22057489773204,235.10958125672173,214.35469250725865,303.49453157189424,0.1517091277582989,0.01,0.8911444948731202
8.7599375,274.0,0.5401459854014599,0.6605839416058394,173.4061234715697,73.8133586962998,52.063107626740326,308.44216508158814,175.11872228117704,57.43491774985176,267.8985763538962,0.109408495395632,0.01,0.8911444948731204
2.2,69.0,0.8405797101449275,0.855072463768116,179.83048186966025,21.8169964831326,136.60402567543954,263.9015821545788,177.66662372426998,153.05717166314457,208.25243050696125,0.3008320664360377,0.01,0.8911444948731204
2.49,78.0,0.2435897435897435,0.2692307692307692,250.71682335716363,14.569001742582476,236.47155720542963,273.20805135087915,243.40070273411817,237.5674498415213,271.6344887654643,0.1426867984213478,0.010000000417925,0.8911444948731202
2.098,66.0,0.6666666666666666,0.696969696969697,251.09285245539,141.38433082608807,52.66805179774179,400.0,293.72406568875016,55.57488866182793,400.0,0.2136496964437502,0.01,0.9848789761259924
2.7099375,85.0,0.8705882352941177,0.976470588235294,182.43341381460496,47.97966910428821,116.20455869578394,270.06998923363795,173.1073122012286,120.30250360821168,257.4284880967848,0.1259919713787824,0.0100000781022803,0.8266685594724996
2.6899375,85.0,0.788235294117647,0.8,278.4835269941935,69.36118540655232,189.86842419010387,400.0,262.38162088748976,192.7421950750618,400.0,0.2980688154683972,0.01,0.9459302094659092
15.7199375,492.0,0.6747967479674797,0.7052845528455285,317.5629470720848,53.09470429465591,215.59643660857105,400.0,328.6761258343161,233.75544971224912,381.93664156416656,0.1354652382274534,0.01,0.9459302094659092
3.0399375,95.0,0.7052631578947368,0.7684210526315789,214.11963136999807,74.23808547864127,156.0130452026747,356.35948725613576,177.1535038204721,161.5148333600084,351.0490065127962,0.1262381807591691,0.01,0.6159498854580681
1.8999375,60.0,0.85,0.8833333333333333,324.04564911680296,40.7011382634525,257.8740616879158,400.0,312.0260904053494,257.8740616879158,388.6127764614424,0.1094293682807386,0.0100000000000004,0.4849868077159112
1.6299375,51.0,0.8431372549019608,0.9607843137254902,194.5212275533057,56.63313655446419,153.3328344669601,346.2146244024572,173.1073122012286,165.29006363084235,317.43647713404323,0.1243599164448373,0.0100028158258111,0.4260623290432809
2.32625,73.0,0.6438356164383562,0.726027397260274,162.85705048208945,55.069958110382,50.58097201509612,215.59643660857105,172.11028744886602,58.5864126616316,213.12010032569688,0.1043887397948543,0.01,0.7571601330199091
4.05,127.0,0.6220472440944882,0.6692913385826772,217.4966776565407,42.87043596085359,134.25725027802636,306.66566893392013,219.3649959389252,168.1792830507429,291.1501765153686,0.1356147726198186,0.01,0.8266685594724996
6.3199375,198.0,0.803030303030303,0.8585858585858586,251.47600625160388,47.33322865771426,179.21192838239048,400.0,239.21922434748075,203.49593842053727,321.1691527453505,0.1046237904195234,0.0100000000000004,0.7571601330199091
4.09,128.0,0.7109375,0.8203125,125.6345166045829,87.31464281437727,50.0,286.12918648705164,61.557220667245815,50.0,239.21922434748075,0.1102101633913711,0.01,0.9459302094659092
2.0599375,65.0,0.7076923076923077,0.7230769230769231,289.6806583613297,53.834659235377245,225.79288096122625,368.92647743437567,271.6344887654643,232.40911739156792,360.5001850443321,0.1065125295558244,0.01,0.9459302094659092
2.6575,84.0,0.6904761904761905,0.7976190476190477,314.00007020773273,55.33650919333475,213.12010032569688,400.0,323.9653126312556,221.91389441356895,400.0,0.1021090693873023,0.0100000000006138,0.7571601330199093
4.6759375,147.0,0.7755102040816326,0.8299319727891157,223.79431078443065,140.86185822386406,50.0,400.0,305.81314433083105,50.0,366.80161728186846,0.1265185884655303,0.01,0.8911444948731202
2.82,89.0,0.5955056179775281,0.6853932584269663,181.2343220330015,44.90819042969427,50.0,233.75544971224912,189.86842419010387,172.51025249093777,212.63052169875093,0.1161400424447104,0.01,0.615949885458068
10.619,332.0,0.6295180722891566,0.7228915662650602,137.42142062933036,55.164125227939934,50.0,205.8604473286984,168.1792830507429,50.58097201509612,182.34449771164336,0.1015187890555582,0.01,0.6860828109301791
1.4499375,46.0,0.9782608695652174,0.9782608695652174,219.50492936558177,72.57755634631701,121.7003513670591,346.2146244024572,205.8604473286984,133.3754956733466,342.23801027304086,0.1747874941411955,0.0100000162264228,0.8266685594724995
1.3799375,44.0,0.9090909090909092,0.9545454545454546,215.5117589762011,58.02281425618226,130.43520697655643,273.20805135087915,260.1191624416574,130.43520697655643,270.2264391868206,0.2311074360186338,0.0100000000002219,0.9848789761259924
2.2,69.0,0.7101449275362319,0.7101449275362319,260.7298788648539,75.58947846766661,202.3238880603845,400.0,213.12010032569688,203.49593842053727,383.72211072607297,0.1663047469538375,0.01,0.8266685594724996
1.36,43.0,0.4418604651162791,0.5348837209302325,323.37829126063866,9.890066362941251,299.66141537533633,336.3585661014858,319.31935454265994,315.65165893545657,334.8087398726202,0.1071916449271497,0.01,0.6159498854580682
2.0099375,63.0,0.8412698412698413,0.873015873015873,204.46263260313003,39.44635335021697,131.19081044374488,277.98364396846745,196.56411970905023,132.71517423385683,266.96797083400685,0.1102709767423572,0.01,0.6159498854580682
6.8,213.0,0.8356807511737089,0.9061032863849764,202.3233805810177,57.82877049432841,145.56531828421873,400.0,182.34449771164336,164.05410763924365,274.79072949161787,0.1712772512673283,0.01,0.9459302094659092
2.55,80.0,0.6125,0.6125,294.0602675170477,38.43182600533117,236.47155720542963,375.3751986684572,287.786716002164,249.08992447176465,360.5001850443321,0.2091331769302467,0.01,0.9459302094659092
3.0099375,95.0,0.8526315789473684,0.9157894736842104,212.31301766128271,18.289772617919223,187.68759933422865,259.3679109302019,210.6722071909672,190.9683207820833,239.21922434748075,0.1450390192446194,0.01,0.7571601330199093
2.87,90.0,0.7666666666666667,0.7666666666666667,195.7332832866248,29.90455460086608,170.1334321901711,279.5939868358039,184.46323871718783,176.1331747192297,262.38162088748976,0.1238189160270415,0.01,0.8266685594724996
19.5699375,612.0,0.738562091503268,0.7875816993464052,243.9435616606312,48.17102136173416,128.9370308439579,400.0,240.60500721642333,194.3063882307212,299.4888231002568,0.105032313457179,0.0100000000000238,0.8266685594724995
2.3,72.0,0.7638888888888888,0.7638888888888888,236.67163316766815,58.9548956662884,189.86842419010387,395.4056081411584,210.6722071909672,194.3063882307212,337.07391897787755,0.1985387802545543,0.0100000000000754,0.8266685594724994
2.1449375,68.0,0.8529411764705882,0.9705882352941176,231.64571377913308,41.86043650199683,173.1073122012286,315.65165893545657,230.40510518693085,176.8474050900994,312.0260904053494,0.1208362836099389,0.0100000000217015,0.757160133019909
8.229,258.0,0.7790697674418605,0.7790697674418605,210.7330142620304,111.10459879031198,50.0,356.35948725613576,262.38162088748976,59.80480608687019,321.1691527453505,0.1347559000712436,0.01,0.8911444948731203
3.2399375,102.0,0.8823529411764706,0.9607843137254902,236.73733814252063,33.21514203555108,174.11011265922482,289.4538474880756,232.40911739156792,191.85397252819115,282.842712474619,0.2020923228516813,0.0100000000000753,0.8266685594724995
4.31675,135.0,0.7777777777777778,0.8666666666666667,256.48355742686016,72.92835711915697,62.63322193120639,400.0,246.2288826689832,181.7143614960306,360.5001850443321,0.1042708337546321,0.01,0.7571601330199091
1.7599375,55.0,0.7454545454545455,0.7636363636363637,224.20056838133044,8.172006722169641,211.89261887185907,233.75544971224912,229.73967099940705,213.12010032569688,232.40911739156792,0.1668290380849046,0.01,0.8266685594724995
2.3799375,75.0,0.88,0.92,188.2785489582532,45.83222255561722,50.0,236.47155720542963,196.56411970905023,169.64348395823043,222.56408704731192,0.2233198072115332,0.01,0.8266685594724995
9.0088125,282.0,0.4822695035460992,0.5638297872340425,302.16023372791324,73.73757610589986,52.97315471796477,400.0,304.02135897661606,197.13346188981475,400.0,0.105656712004821,0.01,0.8911444948731203
6.23,195.0,0.7076923076923077,0.7743589743589744,142.9757190900068,51.68815402168518,50.58097201509612,198.8480847635095,169.15635762045702,55.15894110818732,180.5633459712029,0.229318998024866,0.01,0.9848789761259924
1.62,51.0,0.6862745098039216,0.6862745098039216,256.98619959325606,14.799331736977946,233.75544971224912,286.12918648705164,259.3679109302019,236.47155720542963,271.6344887654643,0.2290615449851253,0.01,0.6159498854580683
4.7699375,150.0,0.78,0.78,240.0962175043575,58.61222187452764,178.17974362806785,373.21319661472296,214.35469250725865,184.46323871718783,338.3070714525794,0.180040224996979,0.01,0.8266685594724996
1.09,35.0,0.5142857142857142,0.5142857142857142,224.882904714828,8.87583126054498,214.35469250725865,240.60500721642333,223.8533876873976,215.59643660857105,235.5181740413341,0.2248064858112816,0.0100000000000238,0.686082810930179
4.9174375,154.0,0.8571428571428571,0.974025974025974,122.72200128965228,58.91694721360486,50.0,216.8453740602837,160.12212682200266,54.841248984731294,196.56411970905023,0.11647091075556,0.01,0.7571601330199093
3.6813125,116.0,0.7413793103448276,0.75,243.0677542107886,39.65336749282749,170.1334321901711,310.2289523667469,256.3888163841458,179.21192838239048,277.18310998101134,0.1840349587492048,0.01,0.8266685594724996
1.0099375,32.0,0.78125,0.78125,282.04072672569123,69.44154611944286,216.8453740602837,400.0,251.98420997897463,216.8453740602837,400.0,0.1420140427462629,0.010000000001606,0.7571601330199091
2.99,94.0,0.7446808510638298,0.7446808510638298,229.48502190188864,31.92716219376908,189.86842419010387,328.6761258343161,225.1426453115504,194.3063882307212,273.20805135087915,0.1157340024275583,0.01,0.6159498854580681
1.2199375,39.0,0.7692307692307693,0.7692307692307693,178.9084039397964,50.82021877463987,120.30250360821168,259.3679109302019,214.35826846713397,120.99940892192926,224.62245679180973,0.1465484735159821,0.01,0.757160133019909
7.5051875,235.0,0.774468085106383,0.8468085106382979,292.4697302648576,59.980827548552,127.45606273192622,400.0,287.786716002164,222.17174593839957,358.423856764781,0.1013822614430313,0.0100000000000754,0.8911444948731202
5.5799375,175.0,0.52,0.5885714285714285,157.35457488746897,62.07548695521548,61.20267716523277,268.51450055605267,166.24757922855756,69.89849670895097,221.91389441356895,0.1004566418714187,0.01,0.8911444948731203
8.8710625,278.0,0.7086330935251799,0.7697841726618705,166.5942280715407,73.51520944804582,50.0,284.4812036394563,184.46323871718783,50.28964705339267,250.53288772482563,0.108559330517742,0.01,0.7571601330199093
3.4925,110.0,0.7636363636363637,0.8818181818181818,173.92534682041307,62.79610203529878,50.0,227.10088581417543,200.5792941067853,50.87398460513432,225.79288096122625,0.1726735141046236,0.01,0.6159498854580683
2.5299375,80.0,0.8625,0.8625,248.28413139903373,45.500688333505735,195.4319936868492,323.02966672001685,218.10154653305156,200.0,317.4802103936399,0.1067474116949343,0.01,0.6860828109301791
10.2099375,320.0,0.66875,0.765625,341.289627791549,54.70260097685284,198.8480847635095,400.0,358.423856764781,234.1616891755909,400.0,0.1034790596843597,0.0100000000000004,0.6159498854580681
4.4326875,139.0,0.8561151079136691,0.9424460431654677,287.57443726514384,41.16226504419514,229.73967099940705,386.3745315699383,294.5134116201051,236.47155720542963,343.0333330989241,0.1356743884423771,0.01,0.6159498854580681
1.46,46.0,0.782608695652174,0.9347826086956522,169.78329910562866,64.83675773351062,50.87398460513432,263.9015821545788,134.25725027802636,122.05692512821044,262.38162088748976,0.1052288350629231,0.01,0.6159498854580683
2.0099375,63.0,0.9047619047619048,0.9365079365079364,207.278733792951,37.21073761109377,144.7269237440378,253.44393965741244,221.91389441356895,149.14232670406346,251.98420997897463,0.1102595658080342,0.0100003286045016,0.5485250542599847
2.6399375,83.0,0.6024096385542169,0.6987951807228916,213.98036257721444,62.67231437829689,124.5449622358823,303.14331330207966,222.5789384500757,128.1944081920729,299.66141537533633,0.1100490844088914,0.01,0.8911444948731203
5.213,163.0,0.7239263803680982,0.8343558282208589,183.1275426288316,78.43584952122247,52.063107626740326,251.98420997897463,232.40911739156792,59.46035575013605,239.21922434748075,0.1095664213584685,0.01,0.6860828109301792
3.92,123.0,0.6504065040650406,0.7073170731707317,285.5262528865872,60.71922511963451,209.4588245641254,400.0,263.9015821545788,213.12010032569688,384.1491780204017,0.1274326138427981,0.0100000000000001,0.9459302094659092
5.987,188.0,0.6914893617021277,0.7606382978723404,205.44116276988044,28.13639100362729,143.893358001082,384.1491780204017,204.67477839935492,186.49912081545156,225.9236814465212,0.1078340604853287,0.01,0.8911444948731203
2.25,71.0,0.8028169014084507,0.9014084507042254,163.20652416658223,92.09610647042086,50.0,265.4303484677136,207.05298476827548,50.0,253.44393965741244,0.1631346191986709,0.01,0.8266685594724995
4.789375,150.0,0.7933333333333333,0.9,171.61491047934757,55.134772229167744,50.28964705339267,263.9015821545788,185.5318233882619,50.87398460513432,222.4295974632301,0.1632387603717271,0.01,0.8266685594724996
9.6899375,303.0,0.7491749174917491,0.7986798679867987,253.0315024880718,59.34500189846209,183.40080864093423,375.3751986684572,227.10088581417543,188.7748625363387,338.3070714525794,0.1985552546302248,0.01,0.9459302094659092
4.22625,133.0,0.5939849624060151,0.5939849624060151,275.2892362079731,26.44905528355157,228.41646786215435,315.65165893545657,271.6344887654643,241.44289914458292,312.3876001560196,0.1161656938984836,0.01,0.6860828109301791
5.87,184.0,0.7934782608695652,0.842391304347826,144.24813057422216,34.108334783069374,100.57929410678534,291.13063656843747,136.60402567543954,118.23577860271482,174.11011265922482,0.1522986433579149,0.01,0.8911444948731203
13.542625,424.0,0.7240566037735849,0.7712264150943396,191.92032958246017,48.5861928292861,62.27248111794115,294.5134116201051,198.8480847635095,156.55530982867995,235.10958125672173,0.1674594362715416,0.01,0.8911444948731202
3.81,120.0,0.675,0.8,159.18187986223106,23.89244122272553,92.76591169413096,194.3063882307212,163.39154532410998,125.99210498948732,193.1872657849691,0.106392198899254,0.01,0.7571601330199091
2.0599375,65.0,0.8769230769230769,0.9846153846153848,227.11715685071164,41.5030171978923,140.60682916223496,268.51450055605267,244.81070866093103,148.1097552286564,266.0453974142309,0.3813096905507018,0.0100377655029296,0.9459302094659092
1.8,57.0,0.7368421052631579,0.8070175438596491,301.47899538536456,90.9033178216502,171.11900513652043,400.0,361.54436320778814,172.11028744886602,383.92792437477823,0.1718556280973287,0.01,0.6860828109301791
6.21825,195.0,0.7794871794871795,0.8769230769230769,228.4863110781526,34.20874951717231,178.17974362806785,299.66141537533633,215.59643660857105,187.79632565443967,274.79072949161787,0.1508293866096866,0.01,0.6860828109301791
7.5699375,237.0,0.7763713080168776,0.8818565400843882,274.79250154297534,47.11120184213314,182.34449771164336,379.7368483802076,270.06998923363795,207.05298476827548,340.26686438034227,0.1241514026149063,0.01,0.8266685594724996
