2026-03-10 12:38:49 | INFO | stdout | INFO:     ::1:51092 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:38:49 | INFO | stdout | INFO:     ::1:51092 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:38:51 | INFO | stdout | INFO:     ::1:51102 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:38:51 | INFO | stdout | INFO:     ::1:51102 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:38:51 | INFO | stdout | INFO:     ::1:51102 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:38:53 | INFO | stdout | INFO:     ::1:51114 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:38:53 | INFO | stdout | INFO:     ::1:51114 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:38:53 | INFO | stdout | INFO:     ::1:51114 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:38:55 | INFO | stdout | INFO:     ::1:51120 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:38:55 | INFO | stdout | INFO:     ::1:51120 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:38:55 | INFO | stdout | INFO:     ::1:51120 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:38:57 | INFO | stdout | INFO:     ::1:51134 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:38:57 | INFO | stdout | INFO:     ::1:51134 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:38:57 | INFO | stdout | INFO:     ::1:51134 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:00 | INFO | stdout | INFO:     ::1:36032 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:00 | INFO | stdout | INFO:     ::1:36032 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:00 | INFO | stdout | INFO:     ::1:36032 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:02 | INFO | stdout | INFO:     ::1:36044 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:02 | INFO | stdout | INFO:     ::1:36044 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:02 | INFO | stdout | INFO:     ::1:36044 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:04 | INFO | stdout | INFO:     ::1:36046 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:04 | INFO | stdout | INFO:     ::1:36046 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:04 | INFO | stdout | INFO:     ::1:36046 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:06 | INFO | stdout | INFO:     ::1:36054 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:06 | INFO | stdout | INFO:     ::1:36054 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:06 | INFO | stdout | INFO:     ::1:36054 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:08 | INFO | stdout | INFO:     ::1:36064 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:08 | INFO | stdout | INFO:     ::1:36064 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:08 | INFO | stdout | INFO:     ::1:36064 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:10 | INFO | stdout | INFO:     ::1:34942 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:10 | INFO | stdout | INFO:     ::1:34942 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:10 | INFO | stdout | INFO:     ::1:34942 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:12 | INFO | stdout | INFO:     ::1:34956 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:12 | INFO | stdout | INFO:     ::1:34956 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:12 | INFO | stdout | INFO:     ::1:34956 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:14 | INFO | stdout | INFO:     ::1:34960 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:14 | INFO | stdout | INFO:     ::1:34960 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:14 | INFO | stdout | INFO:     ::1:34960 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:16 | INFO | stdout | INFO:     ::1:34974 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:16 | INFO | stdout | INFO:     ::1:34974 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:16 | INFO | stdout | INFO:     ::1:34974 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:18 | INFO | stdout | INFO:     ::1:34978 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:18 | INFO | stdout | INFO:     ::1:34978 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:18 | INFO | stdout | INFO:     ::1:34978 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:20 | INFO | stdout | INFO:     ::1:47326 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:20 | INFO | stdout | INFO:     ::1:47326 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:20 | INFO | stdout | INFO:     ::1:47326 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:22 | INFO | stdout | INFO:     ::1:47328 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:22 | INFO | stdout | INFO:     ::1:47328 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:22 | INFO | stdout | INFO:     ::1:47328 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:24 | INFO | stdout | INFO:     ::1:47334 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:24 | INFO | stdout | INFO:     ::1:47334 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:24 | INFO | stdout | INFO:     ::1:47334 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:26 | INFO | stdout | INFO:     ::1:47338 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:26 | INFO | stdout | INFO:     ::1:47338 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:26 | INFO | stdout | INFO:     ::1:47338 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:28 | INFO | stdout | INFO:     ::1:47340 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:28 | INFO | stdout | INFO:     ::1:47340 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:28 | INFO | stdout | INFO:     ::1:47340 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:30 | INFO | stdout | INFO:     ::1:39380 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:30 | INFO | stdout | INFO:     ::1:39380 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:30 | INFO | stdout | INFO:     ::1:39380 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:32 | INFO | stdout | INFO:     ::1:39394 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:32 | INFO | stdout | INFO:     ::1:39394 - "POST /refresh_all_workers HTTP/1.1" 200 OK
2026-03-10 12:39:32 | INFO | stdout | INFO:     ::1:39394 - "POST /list_models HTTP/1.1" 200 OK
2026-03-10 12:39:34 | ERROR | stderr | INFO:     Shutting down
2026-03-10 12:39:34 | ERROR | stderr | INFO:     Finished server process [4491]
2026-03-10 12:39:34 | ERROR | stderr | ERROR:    Traceback (most recent call last):
2026-03-10 12:39:34 | ERROR | stderr |   File "/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/site-packages/uvicorn/_compat.py", line 30, in asyncio_run
2026-03-10 12:39:34 | ERROR | stderr |     return runner.run(main)
2026-03-10 12:39:34 | ERROR | stderr |            ^^^^^^^^^^^^^^^^
2026-03-10 12:39:34 | ERROR | stderr |   File "/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/asyncio/runners.py", line 118, in run
2026-03-10 12:39:34 | ERROR | stderr |     return self._loop.run_until_complete(task)
2026-03-10 12:39:34 | ERROR | stderr |            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2026-03-10 12:39:34 | ERROR | stderr |   File "uvloop/loop.pyx", line 1512, in uvloop.loop.Loop.run_until_complete
2026-03-10 12:39:34 | ERROR | stderr |   File "uvloop/loop.pyx", line 1505, in uvloop.loop.Loop.run_until_complete
2026-03-10 12:39:34 | ERROR | stderr |   File "uvloop/loop.pyx", line 1379, in uvloop.loop.Loop.run_forever
2026-03-10 12:39:34 | ERROR | stderr |   File "uvloop/loop.pyx", line 557, in uvloop.loop.Loop._run
2026-03-10 12:39:34 | ERROR | stderr |   File "uvloop/loop.pyx", line 476, in uvloop.loop.Loop._on_idle
2026-03-10 12:39:34 | ERROR | stderr |   File "uvloop/cbhandles.pyx", line 83, in uvloop.loop.Handle._run
2026-03-10 12:39:34 | ERROR | stderr |   File "uvloop/cbhandles.pyx", line 63, in uvloop.loop.Handle._run
2026-03-10 12:39:34 | ERROR | stderr |   File "/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/site-packages/uvicorn/server.py", line 78, in serve
2026-03-10 12:39:34 | ERROR | stderr |     with self.capture_signals():
2026-03-10 12:39:34 | ERROR | stderr |   File "/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/contextlib.py", line 144, in __exit__
2026-03-10 12:39:34 | ERROR | stderr |     next(self.gen)
2026-03-10 12:39:34 | ERROR | stderr |   File "/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/site-packages/uvicorn/server.py", line 339, in capture_signals
2026-03-10 12:39:34 | ERROR | stderr |     signal.raise_signal(captured_signal)
2026-03-10 12:39:34 | ERROR | stderr |   File "/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/asyncio/runners.py", line 157, in _on_sigint
2026-03-10 12:39:34 | ERROR | stderr |     raise KeyboardInterrupt()
2026-03-10 12:39:34 | ERROR | stderr | KeyboardInterrupt
2026-03-10 12:39:34 | ERROR | stderr | 
2026-03-10 12:39:34 | ERROR | stderr | During handling of the above exception, another exception occurred:
2026-03-10 12:39:34 | ERROR | stderr | 
2026-03-10 12:39:34 | ERROR | stderr | Traceback (most recent call last):
2026-03-10 12:39:34 | ERROR | stderr |   File "/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/site-packages/starlette/routing.py", line 700, in lifespan
2026-03-10 12:39:34 | ERROR | stderr |     await receive()
2026-03-10 12:39:34 | ERROR | stderr |   File "/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/site-packages/uvicorn/lifespan/on.py", line 137, in receive
2026-03-10 12:39:34 | ERROR | stderr |     return await self.receive_queue.get()
2026-03-10 12:39:34 | ERROR | stderr |            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2026-03-10 12:39:34 | ERROR | stderr |   File "/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/asyncio/queues.py", line 158, in get
2026-03-10 12:39:34 | ERROR | stderr |     await getter
2026-03-10 12:39:34 | ERROR | stderr | asyncio.exceptions.CancelledError
2026-03-10 12:39:34 | ERROR | stderr | 
2026-03-10 12:39:34 | ERROR | stderr | Exception ignored in: <module 'threading' from '/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/threading.py'>
2026-03-10 12:39:34 | ERROR | stderr | Traceback (most recent call last):
2026-03-10 12:39:34 | ERROR | stderr |   File "/home/marcello/.transformerlab/envs/transformerlab/lib/python3.11/threading.py", line 1590, in _shutdown
2026-03-10 12:39:34 | ERROR | stderr |     lock.acquire()
2026-03-10 12:39:34 | ERROR | stderr | KeyboardInterrupt:
